,X_WGS84,Y_WGS84,solrig
9425,-84.41,13.01,0
9426,-84.4,14.38,0
9427,-84.39,10.18,0
9428,-84.37,15.31,0
9429,-84.36,67.09,0
9430,-84.35,11.92,0
9431,-84.31,31.97,0
9432,-84.3,12.11,0
9433,-84.29,12.61,0
9434,-84.28,11.34,0
9435,-84.27,70.54,0
9436,-84.26,10.4,0
9437,-84.25,11.68,0
9438,-84.24,10.2,0
9439,-84.2,32.78,0
9440,-84.19,33.35,0
9441,-84.18,12.98,0
9442,-84.17,64.65,0
9443,-84.16,72.61,0
9444,-84.14,15.15,0
9445,-84.13,54.05,0
9446,-84.11,10.85,0
9447,-84.1,13.94,0
9448,-84.09,40.58,0
9449,-84.07,14.19,0
9450,-84.04,10.48,0
9451,-84.02,10.66,0
9452,-84,71.47,0
9453,-83.98,70.99,0
9454,-83.96,10.23,0
9455,-83.94,10.75,0
9456,-83.89,35.31,0
9457,-83.88,14.69,0
9458,-83.86,48.08,0
9459,-83.85,9.97,0
9460,-83.84,10.5,0
9461,-83.81,10.74,0
9462,-83.8,13.47,0
9463,-83.78,32.8,0
9464,-83.77,14.45,0
9465,-83.75,32.17,0
9466,-83.74,31.72,0
9467,-83.72,9.43,0
9468,-83.71,10.34,0
9469,-83.67,9.61,0
9470,-83.65,9.97,0
9471,-83.64,51.31,0
9472,-83.63,77.92,0
9473,-83.62,35.46,0
9474,-83.61,13.82,0
9475,-83.6,67.17,0
9476,-83.57,14.14,0
9477,-83.56,71.7,0
9478,-83.52,14.38,0
9479,-83.49,9.26,0
9480,-83.47,9.74,0
9481,-83.46,30.79,0
9482,-83.45,69.24,0
9483,-83.43,67.78,0
9484,-83.42,48.55,0
9485,-83.38,47.47,0
9486,-83.37,34.92,0
9487,-83.36,9.58,0
9488,-83.34,64.35,0
9489,-83.32,41.23,0
9490,-83.31,14.38,0
9491,-83.3,36.69,0
9492,-83.29,49.9,0
9493,-83.28,33.11,0
9494,-83.22,9.15,0
9495,-83.21,40.11,0
9496,-83.2,38.79,0
9497,-83.18,9.32,0
9498,-83.15,30.99,0
9499,-83.13,72.1,0
9500,-83.12,33.6,0
9501,-83.11,9.62,0
9502,-83.1,31.59,0
9503,-83.08,67.13,0
9504,-83.03,68.06,0
9505,-82.98,9.31,0
9506,-82.96,38.12,0
9507,-82.95,54.69,0
9508,-82.92,70.82,0
9509,-82.91,33.02,0
9510,-82.9,71.24,0
9511,-82.87,53.42,0
9512,-82.84,69.32,0
9513,-82.82,52.7,0
9514,-82.79,52.55,0
9515,-82.78,73.09,0
9516,-82.76,40.02,0
9517,-82.75,33.38,0
9518,-82.74,9.08,0
9519,-82.71,34.13,0
9520,-82.67,9.31,0
9521,-82.64,51.19,0
9522,-82.63,35.99,0
9523,-82.62,37.33,0
9524,-82.59,31.44,0
9525,-82.57,9.02,0
9526,-82.56,46.71,0
9527,-82.53,30.84,0
9528,-82.48,31.2,0
9529,-82.46,71.18,0
9530,-82.44,40.22,0
9531,-82.41,37.58,0
9532,-82.39,30.55,0
9533,-82.38,31.52,0
9534,-82.36,29.8,0
9535,-82.35,32.43,0
9536,-82.31,67.78,0
9537,-82.3,50.4,0
9538,-82.29,71.79,0
9539,-82.27,71.02,0
9540,-82.23,49.82,0
9541,-82.22,38.16,0
9542,-82.19,31.87,0
9543,-82.15,33.88,0
9544,-82.14,27.58,0
9545,-82.12,40.55,0
9546,-82.09,38.99,0
9547,-82.06,50.95,0
9548,-82.04,36.3,0
9549,-82.03,29.32,0
9550,-82.02,72.02,0
9551,-82,8.67,0
9552,-81.98,51.35,0
9553,-81.97,34.84,0
9554,-81.96,37.65,0
9555,-81.95,70.96,0
9556,-81.94,37.82,0
9557,-81.93,71.65,0
9558,-81.92,27.9,0
9559,-81.9,27.47,0
9560,-81.87,37.19,0
9561,-81.85,67.43,0
9562,-81.82,30.89,0
9563,-81.8,8.35,0
9564,-81.79,31.62,0
9565,-81.77,37.88,0
9566,-81.73,40.69,0
9567,-81.67,8.63,0
9568,-81.64,38.74,0
9569,-81.61,39.97,0
9570,-81.6,37.48,0
9571,-81.59,71.37,0
9572,-81.58,27.23,0
9573,-81.56,8.28,0
9574,-81.53,40.2,0
9575,-81.51,71.66,0
9576,-81.49,28.15,0
9577,-81.48,32.83,0
9578,-81.47,51.13,0
9579,-81.46,39.24,0
9580,-81.41,29.09,0
9581,-81.39,27.46,0
9582,-81.38,38.39,0
9583,-81.34,39.62,0
9584,-81.3,8.17,0
9585,-81.26,8.63,0
9586,-81.24,50.69,0
9587,-81.17,8.43,0
9588,-81.11,36.79,0
9589,-81.1,8.12,0
9590,-81.09,33.31,0
9591,-81.07,34.61,0
9592,-81.04,41,0
9593,-81.03,26.94,0
9594,-81.02,40.45,0
9595,-81,41.35,0
9596,-80.97,39.84,0
9597,-80.96,35.97,0
9598,-80.93,39.16,0
9599,-80.91,32.68,0
9600,-80.89,38.61,0
9601,-80.88,8.31,0
9602,-80.83,71.53,0
9603,-80.82,8.68,0
9604,-80.8,40,0
9605,-80.77,7.86,0
9606,-80.72,22.61,0
9607,-80.7,8.1,0
9608,-80.69,32.61,0
9609,-80.68,7.35,0
9610,-80.67,36.1,0
9611,-80.66,7.62,0
9612,-80.65,25.61,0
9613,-80.63,8.44,0
9614,-80.62,34.08,0
9615,-80.61,39.53,0
9616,-80.6,26.13,0
9617,-80.57,26.59,0
9618,-80.56,33.45,0
9619,-80.48,8.74,0
9620,-80.46,7.69,0
9621,-80.41,33.31,0
9622,-80.4,50.72,0
9623,-80.38,36.85,0
9624,-80.37,49.16,0
9625,-80.31,38.5,0
9626,-80.28,50.11,0
9627,-80.24,33.83,0
9628,-80.23,36.83,0
9629,-80.22,7.56,0
9630,-80.19,8.68,0
9631,-80.18,38.17,0
9632,-80.16,47.03,0
9633,-80.12,41.01,0
9634,-80.11,38.78,0
9635,-80.09,37.83,0
9636,-80.07,34.48,0
9637,-80.02,43.59,0
9638,-80.01,41.74,0
9639,-79.97,37.14,0
9640,-79.95,48.21,0
9641,-79.91,39.99,0
9642,-79.88,36.59,0
9643,-79.86,70.64,0
9644,-79.85,38.1,0
9645,-79.81,33.59,0
9646,-79.79,48.92,0
9647,-79.78,41.95,0
9648,-79.74,45.47,0
9649,-79.73,71.61,0
9650,-79.69,22.24,0
9651,-79.68,34.61,0
9652,-79.66,9.07,0
9653,-79.62,46.15,0
9654,-79.61,40.93,0
9655,-79.59,43.8,0
9656,-79.58,38.19,0
9657,-79.57,41.19,0
9658,-79.56,40.13,0
9659,-79.54,41.9,0
9660,-79.53,33.99,0
9661,-79.52,34.64,0
9662,-79.49,9.27,0
9663,-79.48,44.98,0
9664,-79.42,41.63,0
9665,-79.4,46.4,0
9666,-79.39,37.32,0
9667,-79.34,37.52,0
9668,-79.3,36.15,0
9669,-79.22,36.41,0
9670,-79.17,9.31,0
9671,-79.15,49.36,0
9672,-79.14,71.32,0
9673,-79.13,50.8,0
9674,-79.11,50.34,0
9675,-79.08,41.01,0
9676,-79.05,48.34,0
9677,-79.03,34.51,0
9678,-78.97,49.99,0
9679,-78.91,40.07,0
9680,-78.9,46.65,0
9681,-78.89,38.34,0
9682,-78.87,45.54,0
9683,-78.85,37.29,0
9684,-78.81,41.64,0
9685,-78.8,39.08,0
9686,-78.76,47.03,0
9687,-78.75,38.94,0
9688,-78.68,50.71,0
9689,-78.61,40.93,0
9690,-78.59,50.43,0
9691,-78.57,36.85,0
9692,-78.55,54.6,0
9693,-78.51,36.48,0
9694,-78.5,46.26,0
9695,-78.47,37.03,0
9696,-78.46,48.25,0
9697,-78.44,70.97,0
9698,-78.42,47.74,0
9699,-78.39,47.02,0
9700,-78.37,35.18,0
9701,-78.36,50.6,0
9702,-78.35,49.25,0
9703,-78.34,49.77,0
9704,-78.3,8.81,0
9705,-78.25,38.49,0
9706,-78.24,36.53,0
9707,-78.21,39.63,0
9708,-78.17,54.43,0
9709,-78.16,21.87,0
9710,-78.15,37.87,0
9711,-78.14,52.01,0
9712,-78.13,48.66,0
9713,-78.1,39.89,0
9714,-78.08,48.08,0
9715,-78.07,37.13,0
9716,-78.04,70.57,0
9717,-78.02,51.72,0
9718,-78.01,35.21,0
9719,-78,53.86,0
9720,-77.98,49.18,0
9721,-77.97,8.47,0
9722,-77.93,36.43,0
9723,-77.91,8.83,0
9724,-77.9,52.23,0
9725,-77.87,51.5,0
9726,-77.85,36.8,0
9727,-77.81,45.6,0
9728,-77.77,40.15,0
9729,-77.75,58.77,0
9730,-77.74,70.97,0
9731,-77.73,7.98,0
9732,-77.72,42.28,0
9733,-77.66,42.31,0
9734,-77.65,8.18,0
9735,-77.63,8.47,0
9736,-77.62,41.7,0
9737,-77.61,35.75,0
9738,-77.6,47.58,0
9739,-77.58,36.6,0
9740,-77.57,44.77,0
9741,-77.55,41.4,0
9742,-77.54,50.93,0
9743,-77.53,51.34,0
9744,-77.52,46.71,0
9745,-77.5,8.15,0
9746,-77.49,45.17,0
9747,-77.47,45.63,0
9748,-77.46,42.78,0
9749,-77.45,52.74,0
9750,-77.44,42.62,0
9751,-77.41,35.95,0
9752,-77.36,36.78,0
9753,-77.34,59.63,0
9754,-77.33,50.58,0
9755,-77.29,61.02,0
9756,-77.28,72.31,0
9757,-77.24,40.56,0
9758,-77.23,54.56,0
9759,-77.21,39.77,0
9760,-77.19,47.75,0
9761,-77.18,50.19,0
9762,-77.17,41.64,0
9763,-77.15,20.87,0
9764,-77.14,58.41,0
9765,-77.13,37.62,0
9766,-77.12,42.41,0
9767,-77.09,60.54,0
9768,-77.08,44.58,0
9769,-77.05,35.99,0
9770,-77.04,37.39,0
9771,-77.03,40.48,0
9772,-77.02,36.55,0
9773,-77,47.47,0
9774,-76.97,52.46,0
9775,-76.94,53.33,0
9776,-76.93,47.89,0
9777,-76.92,58.78,0
9778,-76.9,45.55,0
9779,-76.89,51.48,0
9780,-76.84,59.89,0
9781,-76.83,51.98,0
9782,-76.81,60.4,0
9783,-76.8,41.26,0
9784,-76.77,58.28,0
9785,-76.75,42.12,0
9786,-76.72,61.69,0
9787,-76.7,40.11,0
9788,-76.69,71.66,0
9789,-76.67,45.85,0
9790,-76.65,46.2,0
9791,-76.62,40.5,0
9792,-76.59,58.53,0
9793,-76.55,55.68,0
9794,-76.54,70.27,0
9795,-76.53,46.86,0
9796,-76.52,20.79,0
9797,-76.51,54,0
9798,-76.5,58.99,0
9799,-76.47,41.27,0
9800,-76.43,47.91,0
9801,-76.4,61.26,0
9802,-76.39,48.85,0
9803,-76.35,60.42,0
9804,-76.34,59.54,0
9805,-76.33,42.28,0
9806,-76.3,59.9,0
9807,-76.28,50.59,0
9808,-76.26,51.22,0
9809,-76.24,52.81,0
9810,-76.23,48.3,0
9811,-76.22,71.57,0
9812,-76.21,41.75,0
9813,-76.2,44.73,0
9814,-76.18,46.6,0
9815,-76.16,49.46,0
9816,-76.1,53.51,0
9817,-76.08,39.78,0
9818,-76.06,48.05,0
9819,-76.03,71.18,0
9820,-76.02,61.59,0
9821,-76,56.64,0
9822,-75.99,47.29,0
9823,-75.97,57.73,0
9824,-75.95,40.27,0
9825,-75.94,42.83,0
9826,-75.93,49.99,0
9827,-75.91,48.71,0
9828,-75.86,46.76,0
9829,-75.84,53.33,0
9830,-75.82,43.45,0
9831,-75.8,38.71,0
9832,-75.79,55.73,0
9833,-75.77,42.95,0
9834,-75.75,42.63,0
9835,-75.74,69.85,0
9836,-75.72,58.43,0
9837,-75.71,52.03,0
9838,-75.7,59.44,0
9839,-75.67,56.23,0
9840,-75.66,47.07,0
9841,-75.65,43.93,0
9842,-75.64,40.2,0
9843,-75.63,71.06,0
9844,-75.62,59.07,0
9845,-75.6,53.8,0
9846,-75.51,40.72,0
9847,-75.5,57.86,0
9848,-75.49,70.29,0
9849,-75.48,47.2,0
9850,-75.47,42.33,0
9851,-75.46,69.7,0
9852,-75.45,38.35,0
9853,-75.43,52.55,0
9854,-75.42,44.01,0
9855,-75.41,38.56,0
9856,-75.4,49.59,0
9857,-75.38,49.01,0
9858,-75.37,54.39,0
9859,-75.36,43.6,0
9860,-75.33,60.59,0
9861,-75.3,43,0
9862,-75.25,53.08,0
9863,-75.21,57.42,0
9864,-75.18,42,0
9865,-75.17,42.59,0
9866,-75.16,53.69,0
9867,-75.15,48.45,0
9868,-75.13,69.26,0
9869,-75.12,49.77,0
9870,-75.1,61.7,0
9871,-75.08,53.32,0
9872,-75.06,50.53,0
9873,-75.05,55.37,0
9874,-75.04,46.22,0
9875,-75.02,58.45,0
9876,-75.01,57.7,0
9877,-74.99,41.2,0
9878,-74.96,45.03,0
9879,-74.95,49.27,0
9880,-74.93,54.65,0
9881,-74.92,52.44,0
9882,-74.91,52.12,0
9883,-74.89,40.58,0
9884,-74.87,41.41,0
9885,-74.84,44.6,0
9886,-74.82,39.71,0
9887,-74.79,41.83,0
9888,-74.77,58.65,0
9889,-74.76,59.36,0
9890,-74.74,41.59,0
9891,-74.73,52.78,0
9892,-74.72,42.33,0
9893,-74.71,69.55,0
9894,-74.68,55.87,0
9895,-74.65,46.73,0
9896,-74.64,54.83,0
9897,-74.63,52.04,0
9898,-74.62,43.99,0
9899,-74.58,54.11,0
9900,-74.57,50.28,0
9901,-74.56,58.83,0
9902,-74.52,57.04,0
9903,-74.51,49,0
9904,-74.49,45.27,0
9905,-74.48,57.45,0
9906,-74.45,40.11,0
9907,-74.43,42.39,0
9908,-74.42,44.2,0
9909,-74.4,50.67,0
9910,-74.36,61.29,0
9911,-74.35,53.79,0
9912,-74.34,43.99,0
9913,-74.33,60.72,0
9914,-74.32,51.85,0
9915,-74.3,59.98,0
9916,-74.29,42.52,0
9917,-74.27,41.28,0
9918,-74.25,45.41,0
9919,-74.22,48.76,0
9920,-74.2,43.49,0
9921,-74.19,47.52,0
9922,-74.14,43.01,0
9923,-74.13,42.75,0
9924,-74.12,49.69,0
9925,-74.11,55.79,0
9926,-74.1,69.47,0
9927,-74.09,51.7,0
9928,-74.07,46.35,0
9929,-74.05,57.93,0
9930,-74.03,55.12,0
9931,-74.02,47.24,0
9932,-74,54.45,0
9933,-73.99,69.76,0
9934,-73.98,53.29,0
9935,-73.95,48.6,0
9936,-73.91,44.77,0
9937,-73.9,60.61,0
9938,-73.89,51.02,0
9939,-73.88,53.02,0
9940,-73.86,53.8,0
9941,-73.84,58.63,0
9942,-73.83,61.11,0
9943,-73.81,56.12,0
9944,-73.8,58.19,0
9945,-73.79,41.87,0
9946,-73.78,44.94,0
9947,-73.77,69.2,0
9948,-73.73,41.59,0
9949,-73.72,51.22,0
9950,-73.71,50.31,0
9951,-73.7,45.29,0
9952,-73.69,61.52,0
9953,-73.68,42.58,0
9954,-73.66,59.09,0
9955,-73.64,47.35,0
9956,-73.6,59.88,0
9957,-73.56,42.17,0
9958,-73.55,53.53,0
9959,-73.53,46.2,0
9960,-73.51,57.08,0
9961,-73.48,55.63,0
9962,-73.46,56.01,0
9963,-73.45,44.52,0
9964,-73.43,48.25,0
9965,-73.4,49.74,0
9966,-73.39,41.43,0
9967,-73.37,60.87,0
9968,-73.35,42.37,0
9969,-73.3,69.24,0
9970,-73.27,41.69,0
9971,-73.26,59.05,0
9972,-73.25,43.03,0
9973,-73.24,54.73,0
9974,-73.23,65.68,0
9975,-73.22,48.59,0
9976,-73.21,44.92,0
9977,-73.2,51.78,0
9978,-73.17,56.81,0
9979,-73.14,54.16,0
9980,-73.13,64.94,0
9981,-73.09,58.66,0
9982,-73.07,44.65,0
9983,-73.06,42.28,0
9984,-73.05,49.35,0
9985,-73.02,45.68,0
9986,-72.99,46.68,0
9987,-72.97,51.16,0
9988,-72.96,69.03,0
9989,-72.95,42.75,0
9990,-72.92,59.6,0
9991,-72.91,43.69,0
9992,-72.9,45.45,0
9993,-72.88,50.28,0
9994,-72.86,58.45,0
9995,-72.85,65.83,0
9996,-72.84,51.68,0
9997,-72.83,41.98,0
9998,-72.82,48.64,0
9999,-72.81,69.66,0
10000,-72.8,43.18,0
10001,-72.78,51.49,0
10002,-72.76,45.99,0
10003,-72.75,53.88,0
10004,-72.73,58.04,0
10005,-72.72,53.36,0
10006,-72.71,52.1,0
10007,-72.7,49.3,0
10008,-72.67,59.89,0
10009,-72.65,45.63,0
10010,-72.63,55.49,0
10011,-72.62,52.78,0
10012,-72.6,71.18,0
10013,-72.58,47.15,0
10014,-72.56,48.31,0
10015,-72.51,64.37,0
10016,-72.5,47.03,0
10017,-72.48,43.71,0
10018,-72.47,44.33,0
10019,-72.45,53.06,0
10020,-72.42,60.38,0
10021,-72.38,52.38,0
10022,-72.37,65.21,0
10023,-72.36,48.94,0
10024,-72.34,61.33,0
10025,-72.33,51.65,0
10026,-72.32,47.58,0
10027,-72.31,65.63,0
10028,-72.29,55.72,0
10029,-72.28,43.59,0
10030,-72.27,52.83,0
10031,-72.24,57.38,0
10032,-72.22,46.94,0
10033,-72.2,48.97,0
10034,-72.19,48.42,0
10035,-72.18,71.26,0
10036,-72.17,54.82,0
10037,-72.16,64.84,0
10038,-72.14,42.2,0
10039,-72.13,51.95,0
10040,-72.08,56.7,0
10041,-72.07,64.33,0
10042,-72.05,69.24,0
10043,-72.04,51.63,0
10044,-72.03,55.85,0
10045,-72.02,46.16,0
10046,-72.01,68.21,0
10047,-71.99,44.37,0
10048,-71.98,54.07,0
10049,-71.97,50.21,0
10050,-71.95,18.63,0
10051,-71.93,65.23,0
10052,-71.92,48.82,0
10053,-71.89,51.91,0
10054,-71.88,49.6,0
10055,-71.87,47.28,0
10056,-71.86,59.09,0
10057,-71.85,51.05,0
10058,-71.84,59.7,0
10059,-71.82,52.67,0
10060,-71.8,43.89,0
10061,-71.78,41.85,0
10062,-71.77,57.73,0
10063,-71.74,45.89,0
10064,-71.72,53.41,0
10065,-71.69,19.01,0
10066,-71.65,64.33,0
10067,-71.63,42.76,0
10068,-71.62,44.26,0
10069,-71.61,53.8,0
10070,-71.6,51.56,0
10071,-71.59,56.61,0
10072,-71.57,68.14,0
10073,-71.53,43.75,0
10074,-71.52,18.42,0
10075,-71.5,58.19,0
10076,-71.49,56.11,0
10077,-71.48,47.75,0
10078,-71.47,42.27,0
10079,-71.46,69.62,0
10080,-71.45,48.12,0
10081,-71.44,60.76,0
10082,-71.43,52.93,0
10083,-71.42,51.91,0
10084,-71.4,55.69,0
10085,-71.38,54.34,0
10086,-71.37,45.71,0
10087,-71.35,44.62,0
10088,-71.33,49.7,0
10089,-71.32,42.64,0
10090,-71.31,58.75,0
10091,-71.29,68.58,0
10092,-71.27,43.59,0
10093,-71.25,56.15,0
10094,-71.23,50.5,0
10095,-71.21,63.85,0
10096,-71.2,55.23,0
10097,-71.19,46.47,0
10098,-71.16,43.91,0
10099,-71.15,43.16,0
10100,-71.13,65.32,0
10101,-71.1,54.47,0
10102,-71.09,48.64,0
10103,-71.08,45.39,0
10104,-71.06,59.68,0
10105,-71.05,50.71,0
10106,-71.03,52.86,0
10107,-71.02,57.35,0
10108,-71.01,45.91,0
10109,-71,51.96,0
10110,-70.99,60.23,0
10111,-70.97,51.64,0
10112,-70.94,67.3,0
10113,-70.9,44.59,0
10114,-70.89,50.41,0
10115,-70.88,54.79,0
10116,-70.87,69.68,0
10117,-70.85,18.88,0
10118,-70.81,53.26,0
10119,-70.79,45.31,0
10120,-70.77,44.23,0
10121,-70.75,46.76,0
10122,-70.72,63.44,0
10123,-70.7,55.39,0
10124,-70.66,56.13,0
10125,-70.65,55.09,0
10126,-70.64,65.53,0
10127,-70.6,64.69,0
10128,-70.59,46.14,0
10129,-70.56,69.2,0
10130,-70.55,64.38,0
10131,-70.54,44.54,0
10132,-70.51,68.73,0
10133,-70.49,63.85,0
10134,-70.47,53.75,0
10135,-70.44,48.54,0
10136,-70.43,67.28,0
10137,-70.42,51.89,0
10138,-70.41,60.34,0
10139,-70.39,55.82,0
10140,-70.37,44.3,0
10141,-70.36,54.11,0
10142,-70.34,50.33,0
10143,-70.31,53.09,0
10144,-70.3,52.45,0
10145,-70.28,52.79,0
10146,-70.26,46.73,0
10147,-70.25,68.1,0
10148,-70.23,45.23,0
10149,-70.22,49.99,0
10150,-70.21,18.97,0
10151,-70.18,64.2,0
10152,-70.16,45.77,0
10153,-70.1,50.91,0
10154,-70.07,57.7,0
10155,-70.05,49.3,0
10156,-70.04,51.64,0
10157,-70.03,52.23,0
10158,-70.01,53.76,0
10159,-69.96,46.14,0
10160,-69.95,65.3,0
10161,-69.93,48.9,0
10162,-69.92,46.94,0
10163,-69.9,67.57,0
10164,-69.88,52.94,0
10165,-69.87,55.24,0
10166,-69.86,68.58,0
10167,-69.83,66.7,0
10168,-69.79,45.57,0
10169,-69.74,50.42,0
10170,-69.73,51.86,0
10171,-69.72,53.53,0
10172,-69.69,46.88,0
10173,-69.68,45.27,0
10174,-69.64,55.67,0
10175,-69.58,50.77,0
10176,-69.57,65.26,0
10177,-69.56,56.89,0
10178,-69.54,44.65,0
10179,-69.49,51.59,0
10180,-69.46,66.22,0
10181,-69.45,53.16,0
10182,-69.44,47.34,0
10183,-69.42,44.36,0
10184,-69.41,50.37,0
10185,-69.38,67.78,0
10186,-69.37,45.22,0
10187,-69.36,52.67,0
10188,-69.35,67.26,0
10189,-69.34,49.39,0
10190,-69.33,52.05,0
10191,-69.32,63.87,0
10192,-69.29,57.21,0
10193,-69.28,54.64,0
10194,-69.27,66.63,0
10195,-69.26,44.96,0
10196,-69.23,47.74,0
10197,-69.2,65.14,0
10198,-69.15,64.35,0
10199,-69.14,54.06,0
10200,-69.12,45.6,0
10201,-69.08,46.41,0
10202,-69.07,67.13,0
10203,-69.05,50.13,0
10204,-69.03,51.73,0
10205,-69.02,58.46,0
10206,-69,57.72,0
10207,-68.99,47.17,0
10208,-68.93,45.9,0
10209,-68.92,46.94,0
10210,-68.89,64.86,0
10211,-68.85,56.26,0
10212,-68.83,47.74,0
10213,-68.82,55.03,0
10214,-68.81,46.65,0
10215,-68.8,58.62,0
10216,-68.79,50.51,0
10217,-68.77,55.91,0
10218,-68.76,67.74,0
10219,-68.74,49.28,0
10220,-68.73,45.46,0
10221,-68.7,65.49,0
10222,-68.69,54.18,0
10223,-68.66,45.08,0
10224,-68.65,50.96,0
10225,-68.64,48.01,0
10226,-68.63,53.62,0
10227,-68.61,52.3,0
10228,-68.6,51.55,0
10229,-68.56,62.73,0
10230,-68.52,64.46,0
10231,-68.51,46.01,0
10232,-68.5,45.61,0
10233,-68.49,68.1,0
10234,-68.48,51.91,0
10235,-68.46,47.18,0
10236,-68.45,57.68,0
10237,-68.44,57.21,0
10238,-68.43,55.02,0
10239,-68.41,54.55,0
10240,-68.4,55.78,0
10241,-68.39,47.89,0
10242,-68.36,56.4,0
10243,-68.35,46.25,0
10244,-68.31,50.07,0
10245,-68.3,48.18,0
10246,-68.29,51.22,0
10247,-68.28,66.14,0
10248,-68.27,47.66,0
10249,-68.26,45.17,0
10250,-68.24,65.28,0
10251,-68.2,62.6,0
10252,-68.19,57.52,0
10253,-68.14,46.94,0
10254,-68.11,66.73,0
10255,-68.09,53.28,0
10256,-68.07,47.77,0
10257,-68.06,45.76,0
10258,-68.05,46.22,0
10259,-68.02,47.57,0
10260,-68,50.76,0
10261,-67.97,54.87,0
10262,-67.9,64.14,0
10263,-67.88,51.3,0
10264,-67.86,45.47,0
10265,-67.84,56.25,0
10266,-67.81,48.21,0
10267,-67.8,53.4,0
10268,-67.72,55.67,0
10269,-67.71,47.71,0
10270,-67.67,65.13,0
10271,-67.66,51.54,0
10272,-67.65,46.63,0
10273,-67.6,52.87,0
10274,-67.57,50.11,0
10275,-67.56,56.71,0
10276,-67.55,53.16,0
10277,-67.54,62.41,0
10278,-67.52,48.32,0
10279,-67.5,54.9,0
10280,-67.48,63.85,0
10281,-67.47,50.53,0
10282,-67.45,45.27,0
10283,-67.42,66.81,0
10284,-67.41,56.26,0
10285,-67.37,64.88,0
10286,-67.36,53.71,0
10287,-67.35,52.44,0
10288,-67.33,64.48,0
10289,-67.31,47.52,0
10290,-67.29,62.62,0
10291,-67.28,46.44,0
10292,-67.27,51.7,0
10293,-67.26,46.8,0
10294,-67.25,67.87,0
10295,-67.2,47.79,0
10296,-67.17,52.02,0
10297,-67.11,48.26,0
10298,-67.09,53.01,0
10299,-67.08,50.88,0
10300,-67.06,63.74,0
10301,-67.05,45.6,0
10302,-67.04,53.43,0
10303,-67.03,56.46,0
10304,-67.01,46.14,0
10305,-66.99,57.59,0
10306,-66.97,46.64,0
10307,-66.96,51.37,0
10308,-66.91,52.22,0
10309,-66.89,62.24,0
10310,-66.87,55.32,0
10311,-66.83,57.29,0
10312,-66.78,64.04,0
10313,-66.76,54.41,0
10314,-66.74,55.68,0
10315,-66.73,52.82,0
10316,-66.72,48.31,0
10317,-66.68,52.58,0
10318,-66.65,53.8,0
10319,-66.6,47.07,0
10320,-66.58,46.3,0
10321,-66.57,58.07,0
10322,-66.53,47.45,0
10323,-66.52,54.25,0
10324,-66.51,62.22,0
10325,-66.5,48.75,0
10326,-66.49,53.33,0
10327,-66.47,46.18,0
10328,-66.44,47.69,0
10329,-66.42,52.78,0
10330,-66.4,51,0
10331,-66.39,63.4,0
10332,-66.34,54.73,0
10333,-66.33,45.65,0
10334,-66.3,66.69,0
10335,-66.28,64.01,0
10336,-66.24,51.3,0
10337,-66.2,48.47,0
10338,-66.19,47.19,0
10339,-66.17,53.33,0
10340,-66.15,52.65,0
10341,-66.07,46.55,0
10342,-66.02,54.52,0
10343,-66.01,56.39,0
10344,-65.99,47.29,0
10345,-65.94,57.73,0
10346,-65.91,53.48,0
10347,-65.88,50.93,0
10348,-65.85,55.12,0
10349,-65.83,45.99,0
10350,-65.81,53.94,0
10351,-65.8,44.19,0
10352,-65.76,54.65,0
10353,-65.71,53.51,0
10354,-65.68,51.17,0
10355,-65.66,58.29,0
10356,-65.65,63.74,0
10357,-65.64,51.71,0
10358,-65.6,48.67,0
10359,-65.59,48.5,0
10360,-65.54,52.73,0
10361,-65.52,51.34,0
10362,-65.5,63.21,0
10363,-65.49,50.73,0
10364,-65.47,53.92,0
10365,-65.46,47.34,0
10366,-65.45,51.99,0
10367,-65.4,56.61,0
10368,-65.32,53.21,0
10369,-65.31,51.06,0
10370,-65.3,58.66,0
10371,-65.27,44.35,0
10372,-65.26,55.15,0
10373,-65.22,53.57,0
10374,-65.2,46.39,0
10375,-65.19,52.35,0
10376,-65.18,58.37,0
10377,-65.14,44.78,0
10378,-65.13,55.7,0
10379,-65.07,53.25,0
10380,-65.06,57.67,0
10381,-65.05,54.31,0
10382,-65.02,50.85,0
10383,-65,54.51,0
10384,-64.98,51.89,0
10385,-64.93,59.5,0
10386,-64.91,58.89,0
10387,-64.88,52.54,0
10388,-64.85,58.12,0
10389,-64.81,53.26,0
10390,-64.8,54.93,0
10391,-64.77,51.84,0
10392,-64.76,66.65,0
10393,-64.75,58.6,0
10394,-64.72,59.79,0
10395,-64.71,51.4,0
10396,-64.67,53.52,0
10397,-64.66,65.7,0
10398,-64.63,52.15,0
10399,-64.61,52.34,0
10400,-64.58,56.96,0
10401,-64.56,54.61,0
10402,-64.52,52.79,0
10403,-64.47,55.61,0
10404,-64.41,53.76,0
10405,-64.39,59.43,0
10406,-64.37,55.45,0
10407,-64.33,58.85,0
10408,-64.31,52.08,0
10409,-64.29,51.63,0
10410,-64.28,57.98,0
10411,-64.21,52.64,0
10412,-64.19,51.05,0
10413,-64.17,58.43,0
10414,-64.16,55.05,0
10415,-64.12,65.56,0
10416,-64.11,57.03,0
10417,-64.03,50.79,0
10418,-63.99,55.1,0
10419,-63.98,51.81,0
10420,-63.94,54.49,0
10421,-63.93,54.35,0
10422,-63.92,65.8,0
10423,-63.91,58.32,0
10424,-63.87,58.72,0
10425,-63.72,58.07,0
